mandi_id,state,district,mandi,lat,lon,location_quality,dist_from_state_km
4871808814,Uttar Pradesh,Ayodhya,AYODHYA APMC,26.8472513,80.9458249,approx,104.77108682489961
7087570143,Uttar Pradesh,Ayodhya,RUDAULI APMC,26.8472513,80.9458249,approx,104.77108682489961
9571225955,Uttar Pradesh,Azamgarh,AZAMGARH APMC,26.0654351,83.184439,exact,343.9343242175969
1126950380,Uttar Pradesh,Badaun,BILSI APMC,28.13073,78.91055,exact,149.2864196678266
2205259412,Uttar Pradesh,Baghpat,BAGPAT APMC,28.943402,77.2193369,exact,333.627084565425
6326055401,Uttar Pradesh,Baghpat,BARAUT APMC,25.336763,82.265028,exact,306.8733465327533
7894393225,Uttar Pradesh,Baghpat,KHEKDA APMC,28.943402,77.2193369,exact,333.627084565425
3940091454,Uttar Pradesh,Bahraich,NAANPARA APMC,27.5752,81.5954,exact,169.84780226754413
8606952821,Uttar Pradesh,Balrampur,BALRAMPUR APMC,27.5706,82.12016,exact,219.97784996921897
9022651410,Uttar Pradesh,Balrampur,PANCHPEDWA APMC,26.30313,83.078119,exact,325.15262443514644
8780219151,Uttar Pradesh,Balrampur,TULSIPUR APMC,27.527332,82.412129,exact,247.40584994531355
8359457878,Uttar Pradesh,Banda,ATARRA APMC,26.8472513,80.9458249,approx,104.77108682489961
4652197888,Uttar Pradesh,Banda,BABERU APMC,26.8472513,80.9458249,approx,104.77108682489961
9389492896,Uttar Pradesh,Banda,BANDA APMC,29.24514,76.893957,exact,379.0236496684802
5397608751,Uttar Pradesh,Barabanki,BARABANKI APMC,26.9274097,81.1948375,exact,126.31235476930739
3846347585,Uttar Pradesh,Barabanki,SAFDARGANJ APMC,26.8472513,80.9458249,approx,104.77108682489961
6771071926,Uttar Pradesh,Bareilly,ANWALA APMC,26.8472513,80.9458249,approx,104.77108682489961
5599166771,Uttar Pradesh,Bareilly,BAHERI APMC,28.779019,79.499474,exact,186.47006359192343
8280788691,Uttar Pradesh,Bareilly,BAREILLY APMC,28.355099,79.417851,exact,143.79297763618567
9890010526,Uttar Pradesh,Bareilly,RICHHA APMC,26.8472513,80.9458249,approx,104.77108682489961
965120380,Uttar Pradesh,Basti,BASTI APMC,26.8472513,80.9458249,approx,104.77108682489961
1031507820,Uttar Pradesh,Bhadohi(Sant Ravi Nagar),GOPIGANJ APMC,25.3941093,82.5701465,exact,326.5291147614381
3888531234,Uttar Pradesh,Bijnor,BIJNAUR APMC,26.74042,80.90418,exact,105.45485698914145
5029557030,Uttar Pradesh,Bijnor,CHAANDPUR APMC,29.3695221,78.1371435,exact,303.79473421500364
3129937257,Uttar Pradesh,Bijnor,HALDAUR APMC,29.290669,78.283012,exact,288.45565599010945
3412678363,Uttar Pradesh,Bijnor,KIRATPUR APMC,29.124631,78.361996,exact,268.947043753262
746115820,Uttar Pradesh,Bijnor,NAGINA APMC,29.440255,78.432371,exact,294.6655953424975
4209847476,Uttar Pradesh,Bijnor,NAJIBABAD APMC,29.607735,78.341163,exact,315.1951088775676
1831714512,Uttar Pradesh,Bulandshahar,ANOOP SHAHAR APMC,26.8472513,80.9458249,approx,104.77108682489961
3930462658,Uttar Pradesh,Bulandshahar,BULAND SHAHR APMC,26.8472513,80.9458249,approx,104.77108682489961
6339579522,Uttar Pradesh,Bulandshahar,DIVAI APMC,26.8472513,80.9458249,approx,104.77108682489961
2691458005,Uttar Pradesh,Bulandshahar,GULAVATI APMC,26.8472513,80.9458249,approx,104.77108682489961
8467910381,Uttar Pradesh,Bulandshahar,JAHANGIRABAD APMC,26.8472513,80.9458249,approx,104.77108682489961
9032034848,Uttar Pradesh,Bulandshahar,KHURJA APMC,26.8472513,80.9458249,approx,104.77108682489961
8718381756,Uttar Pradesh,Bulandshahar,SIKANDERABAD APMC,26.8472513,80.9458249,approx,104.77108682489961
4900017255,Uttar Pradesh,Bulandshahar,SIKARPUR APMC,26.8472513,80.9458249,approx,104.77108682489961
2743038858,Uttar Pradesh,Bulandshahar,SIYANA APMC,26.8472513,80.9458249,approx,104.77108682489961
9699397030,Uttar Pradesh,Chandauli,CHANDOLI APMC,27.25,80.75,exact,80.51453957020834
2824841278,Uttar Pradesh,Chitrakut,KARVI APMC,26.879641,80.56982,approx,68.8421375679207
1525790719,Uttar Pradesh,Chitrakut,MAU(CHITRAKUT) APMC,26.8472513,80.9458249,approx,104.77108682489961
1153661680,Uttar Pradesh,Deoria,BARHAJ APMC,26.28602,83.75208,exact,390.19296526812656
9476772261,Uttar Pradesh,Deoria,DEVARIYA APMC,26.4998975,83.7829787,exact,387.70209850794447
4638549242,Uttar Pradesh,Etah,ALIGANJ APMC,26.8472513,80.9458249,approx,104.77108682489961
86012174,Uttar Pradesh,Etah,AWAGARH APMC,26.8472513,80.9458249,approx,104.77108682489961
6341307555,Uttar Pradesh,Etah,ETAH APMC,26.8472513,80.9458249,approx,104.77108682489961
7425839342,Uttar Pradesh,Etawah,BHARTHNA APMC,26.7780674,79.0220015,exact,100.22929733549
437138638,Uttar Pradesh,Etawah,ETAWAH APMC,29.24514,76.893957,exact,379.0236496684802
5370127840,Uttar Pradesh,Etawah,JASVANTNAGAR APMC,26.7780674,79.0220015,exact,100.22929733549
6173550133,Uttar Pradesh,Farukhabad,FARUKHABAD APMC,26.8472513,80.9458249,approx,104.77108682489961
9103004902,Uttar Pradesh,Farukhabad,KAMLAGANJ APMC,26.8472513,80.9458249,approx,104.77108682489961
6695279109,Uttar Pradesh,Farukhabad,KAYAMGANJ APMC,26.8472513,80.9458249,approx,104.77108682489961
6852598628,Uttar Pradesh,Farukhabad,MOHAMADABAD APMC,26.8472513,80.9458249,approx,104.77108682489961
837198100,Uttar Pradesh,Fatehpur,BINDKI APMC,26.034555,80.576738,exact,138.94442592317264
4450798091,Uttar Pradesh,Fatehpur,FATEHPUR APMC,26.8472513,80.9458249,approx,104.77108682489961
8027297293,Uttar Pradesh,Fatehpur,JAHANABAD APMC,28.63048,79.71514,exact,166.30001106798946
1413496429,Uttar Pradesh,Fatehpur,KHAGA APMC,25.772952,81.105034,exact,191.72486435445862
841545496,Uttar Pradesh,Fatehpur,KISHUNPUR APMC,26.8472513,80.9458249,approx,104.77108682489961
4892554694,Uttar Pradesh,Firozabad,FIROZABAD APMC,26.8472513,80.9458249,approx,104.77108682489961
4372377406,Uttar Pradesh,Firozabad,SHIKOHABAD APMC,26.8472513,80.9458249,approx,104.77108682489961
6097882664,Uttar Pradesh,Firozabad,SIRSAGANJ APMC,27.14572,78.754597,exact,117.67681204209464
8996847733,Uttar Pradesh,Firozabad,TUNDLA APMC,27.23513,78.27831,exact,165.01649109594302
5776411263,Uttar Pradesh,Gautam Budh Nagar,DADRI APMC,28.411277,77.554322,exact,273.8084893414426
1705490146,Uttar Pradesh,Gautam Budh Nagar,DANKAUR APMC,28.411277,77.554322,exact,273.8084893414426
1687162621,Uttar Pradesh,Ghaziabad,GHAZIABAD APMC,28.6711527,77.4120356,exact,300.90885994553196
1852195872,Uttar Pradesh,Ghaziabad,HAPUR APMC,26.8472513,80.9458249,approx,104.77108682489961
6199125279,Uttar Pradesh,Ghaziabad,MURADNAGAR APMC,26.8472513,80.9458249,approx,104.77108682489961
884078424,Uttar Pradesh,Ghaziabad,NOIDA APMC,26.8472513,80.9458249,approx,104.77108682489961
9039088660,Uttar Pradesh,Ghazipur,GAZIPUR APMC,25.801152,80.751138,exact,170.01520841073744
3124009344,Uttar Pradesh,Ghazipur,JAMANIAN APMC,26.879641,80.56982,approx,68.8421375679207
597688534,Uttar Pradesh,Ghazipur,JANGIPURA APMC,26.879641,80.56982,approx,68.8421375679207
8614758356,Uttar Pradesh,Ghazipur,YUSUFPUR APMC,26.879641,80.56982,approx,68.8421375679207
4888958565,Uttar Pradesh,Gonda,GONDA APMC,27.1334827,81.9619743,exact,199.69433170883892
6603536187,Uttar Pradesh,Gonda,KARNAILGANJ APMC,26.8472513,80.9458249,approx,104.77108682489961
4954885900,Uttar Pradesh,Gorakhpur,CHORICHORA APMC,26.7600217,83.3668129,exact,341.99283985940946
6898864894,Uttar Pradesh,Gorakhpur,GORAKHPUR APMC,26.7600217,83.3668129,exact,341.99283985940946
788983630,Uttar Pradesh,Gorakhpur,SEHJANWA APMC,26.7600217,83.3668129,exact,341.99283985940946
9076330374,Uttar Pradesh,Hamirpur,BHARUASUMERPUR APMC,25.9516,80.1511,exact,134.6904882076273
3962529548,Uttar Pradesh,Hamirpur,HAMIRPUR APMC,25.9381591,80.03026805769464,exact,134.87294269843332
1710699683,Uttar Pradesh,Hamirpur,KURARA APMC,25.979604,79.990286,exact,130.0724378205163
8859918135,Uttar Pradesh,Hamirpur,MAUDAHA APMC,25.684854,80.112997,exact,163.63394179281522
2207252362,Uttar Pradesh,Hamirpur,MUSKARA APMC,25.9516,80.1511,exact,134.6904882076273
1717069445,Uttar Pradesh,Hamirpur,RAATH APMC,25.9516,80.1511,exact,134.6904882076273
70546023,Uttar Pradesh,Hardoi,HARDOI APMC,27.393388,80.135538,exact,33.15680787168604
6697564255,Uttar Pradesh,Hardoi,MADHOGANJ APMC,27.4010619,80.1329669,exact,33.718861371104595
8256596588,Uttar Pradesh,Hardoi,SANDI APMC,27.29205,79.96136,exact,16.039811485137655
5137220273,Uttar Pradesh,Hardoi,SANDILA APMC,27.067182,80.513445,exact,57.09585519503323
2457020070,Uttar Pradesh,Hardoi,SHAHABAD(NEW MANDI) APMC,26.879641,80.56982,approx,68.8421375679207
3007785484,Uttar Pradesh,Hathras,HAATHRAS APMC,26.879641,80.56982,approx,68.8421375679207
7719556201,Uttar Pradesh,Hathras,SHADABAD APMC,26.879641,80.56982,approx,68.8421375679207
8538969375,Uttar Pradesh,Hathras,SIKANDRARAAU APMC,26.879641,80.56982,approx,68.8421375679207
5534396357,Uttar Pradesh,Jalaun (Orai),AIT APMC,25.9863918,79.4534538,exact,138.13398008512746
5283244353,Uttar Pradesh,Jalaun (Orai),JALAUN APMC,25.9863918,79.4534538,exact,138.13398008512746
4064240637,Uttar Pradesh,Jalaun (Orai),KADAURA APMC,25.985378,79.837286,exact,129.7824894241562
2907760344,Uttar Pradesh,Jalaun (Orai),KALPI APMC,26.879641,80.56982,approx,68.8421375679207
209443820,Uttar Pradesh,Jalaun (Orai),KONCH APMC,26.002781,79.162933,exact,149.21696237831893
5816794374,Uttar Pradesh,Jalaun (Orai),MADHOGARH APMC,26.275694,79.186781,exact,122.7899464030813
6345094244,Uttar Pradesh,Jalaun (Orai),ORAI APMC,25.987139,79.449091,exact,138.2100826205503
4909577529,Uttar Pradesh,Jaunpur,JAUNPUR APMC,25.7472,82.689,exact,314.58547299387305
9921210020,Uttar Pradesh,Jaunpur,MUGRABAADSHAHPUR APMC,25.7472,82.689,exact,314.58547299387305
7194574947,Uttar Pradesh,Jaunpur,SHAHGANJ APMC,26.879641,80.56982,approx,68.8421375679207
2346011983,Uttar Pradesh,Jhansi,BARUWASAGAR APMC,25.4502464,78.5800085,approx,232.69729399259887
2444501220,Uttar Pradesh,Jhansi,CHIRGAON APMC,25.573416,78.815434,exact,208.13318033527696
811861542,Uttar Pradesh,Jhansi,GURUSARAI APMC,25.4502464,78.5800085,approx,232.69729399259887
4089338092,Uttar Pradesh,Jhansi,JHANSI (GRAIN) APMC,25.4502464,78.5800085,approx,232.69729399259887
5588132118,Uttar Pradesh,Jhansi,JHANSI APMC,25.4502464,78.5800085,approx,232.69729399259887
2184417239,Uttar Pradesh,Jhansi,MAURANIPUR APMC,25.4502464,78.5800085,approx,232.69729399259887
8212437002,Uttar Pradesh,Jhansi,MOTH APMC,25.4502464,78.5800085,approx,232.69729399259887
5527236815,Uttar Pradesh,Kannuj,CHHIBRAMAU APMC,26.8472513,80.9458249,approx,104.77108682489961
2085211165,Uttar Pradesh,Kannuj,KANNAUJ APMC,26.8472513,80.9458249,approx,104.77108682489961
8394194675,Uttar Pradesh,Kanpur,CHOUBEPUR APMC,26.8472513,80.9458249,approx,104.77108682489961
8208834124,Uttar Pradesh,Kanpur,KANPUR(GRAIN) APMC,26.8472513,80.9458249,approx,104.77108682489961
9882852236,Uttar Pradesh,Kanpur,UTTARIPURA APMC,26.8472513,80.9458249,approx,104.77108682489961
7911989927,Uttar Pradesh,Kanpur,VARIPAAL APMC,26.8472513,80.9458249,approx,104.77108682489961
1613148265,Uttar Pradesh,Kanpur Dehat,JHIJHANK APMC,26.436889,79.862041,exact,79.5589080313681
5078042548,Uttar Pradesh,Kanpur Dehat,PUKHARAYAN APMC,26.436889,79.862041,exact,79.5589080313681
7473989987,Uttar Pradesh,Kanpur Dehat,RURA APMC,26.09475,79.1391,exact,141.8906361227347
1343494725,Uttar Pradesh,Kasganj,KASGANJ APMC,29.436117,77.574338,approx,344.2525589724259
5344830449,Uttar Pradesh,Kaushambi,BHARWARI APMC,25.558585,81.486701,exact,234.28138332056514
5771054487,Uttar Pradesh,Kaushambi,MANJHANPUR APMC,25.528765,81.377404,exact,229.8855323440234
7438064870,Uttar Pradesh,Khiri (Lakhimpur),MAIGALGANJ APMC,26.879641,80.56982,approx,68.8421375679207
3364055542,Uttar Pradesh,Khiri (Lakhimpur),MOHAMMDI APMC,26.879641,80.56982,approx,68.8421375679207
5989844381,Uttar Pradesh,Khiri (Lakhimpur),TIKONIA APMC,26.8472513,80.9458249,approx,104.77108682489961
399301507,Uttar Pradesh,Lakhimpur,GOLAGOKARNATH APMC,27.946309,80.7815166,exact,121.18648215172449
8594032292,Uttar Pradesh,Lakhimpur,LAKHIMPUR APMC,29.436117,77.574338,approx,344.2525589724259
8479495246,Uttar Pradesh,Lakhimpur,PALIAKALA APMC,27.946309,80.7815166,exact,121.18648215172449
9077856504,Uttar Pradesh,Lalitpur,LALITPUR APMC,24.691225,78.412348,exact,313.2431796191558
833912663,Uttar Pradesh,Lalitpur,MEHRAUNI APMC,24.6935695,78.4178866,exact,312.74447009647463
2604935633,Uttar Pradesh,Lucknow,BANTHARA APMC,26.8472513,80.9458249,approx,104.77108682489961
4307730173,Uttar Pradesh,Lucknow,LUCKNOW APMC,26.8381,80.9346001,exact,104.05501751138519
2773292175,Uttar Pradesh,Maharajganj,ANANDNAGAR APMC,28.60485565,77.18677587108635,approx,315.6758253200585
8433145186,Uttar Pradesh,Maharajganj,GADAURA APMC,28.60485565,77.18677587108635,approx,315.6758253200585
1840588903,Uttar Pradesh,Maharajganj,MAHARAJGANJ APMC,29.436117,77.574338,approx,344.2525589724259
6720886297,Uttar Pradesh,Maharajganj,NAUTNAVA APMC,28.60485565,77.18677587108635,approx,315.6758253200585
6607721422,Uttar Pradesh,Maharajganj,PARTAVAL APMC,28.60485565,77.18677587108635,approx,315.6758253200585
7811868443,Uttar Pradesh,Mahoba,CHARKHARI APMC,25.405368,79.747108,exact,194.83320765819698
6144572572,Uttar Pradesh,Mahoba,MAHOBA APMC,25.293137,79.875205,exact,206.4360487079938
3924340320,Uttar Pradesh,Mainpuri,BEWAR APMC,27.217797,79.298137,exact,64.33657688156885
2022071176,Uttar Pradesh,Mainpuri,GHIRAUR APMC,27.2270677,79.0271702,exact,91.09211190056307
578478716,Uttar Pradesh,Mainpuri,MAINPURI APMC,29.436117,77.574338,approx,344.2525589724259
2408711495,Uttar Pradesh,Mathura,KOSIKALAN APMC,26.8472513,80.9458249,approx,104.77108682489961
1752546011,Uttar Pradesh,Mathura,MATHURA APMC,29.436117,77.574338,approx,344.2525589724259
9892732432,Uttar Pradesh,Mau(Maunathbhanjan),DOHARIGHAT APMC,26.879641,80.56982,approx,68.8421375679207
6096653511,Uttar Pradesh,Mau(Maunathbhanjan),KOPAGANJ APMC,26.879641,80.56982,approx,68.8421375679207
6238050144,Uttar Pradesh,Meerut,MAWANA APMC,29.10261,77.919722,exact,294.28158401926464
1230598014,Uttar Pradesh,Meerut,MEERUT APMC,28.9963296,77.7061915,exact,300.6728663210293
4045841760,Uttar Pradesh,Meerut,PARIKSHITGARH APMC,28.9963296,77.7061915,exact,300.6728663210293
6990596285,Uttar Pradesh,Meerut,SARDHANA APMC,29.14474,77.611471,exact,318.6688130178385
8109226477,Uttar Pradesh,Mirzapur,AHIRORA APMC,26.8472513,80.9458249,approx,104.77108682489961
7999771404,Uttar Pradesh,Mirzapur,MIRZAPUR APMC,26.8472513,80.9458249,approx,104.77108682489961
3230021106,Uttar Pradesh,Muzaffarnagar,KHATAULI APMC,29.275613,77.732333,exact,320.7565989219601
5224113455,Uttar Pradesh,Muzaffarnagar,MUZZAFARNAGAR APMC,26.879641,80.56982,approx,68.8421375679207
5175030742,Uttar Pradesh,Muzaffarnagar,SHAHPUR APMC,27.25,80.75,exact,80.51453957020834
6733576958,Uttar Pradesh,Pillibhit,BILLSADDA APMC,26.8472513,80.9458249,approx,104.77108682489961
1952084397,Uttar Pradesh,Pillibhit,BISHALPUR APMC,26.8472513,80.9458249,approx,104.77108682489961
51209833,Uttar Pradesh,Pillibhit,PILIBHIT APMC,26.8472513,80.9458249,approx,104.77108682489961
8756838090,Uttar Pradesh,Pillibhit,PURANPUR APMC,26.8472513,80.9458249,approx,104.77108682489961
5397069474,Uttar Pradesh,Pratapgarh,PRATAPGARH APMC,29.436117,77.574338,approx,344.2525589724259
6467979499,Uttar Pradesh,Prayagraj,AJUHA APMC,26.8472513,80.9458249,approx,104.77108682489961
3066098444,Uttar Pradesh,Prayagraj,JASRA APMC,26.8472513,80.9458249,approx,104.77108682489961
3661139238,Uttar Pradesh,Prayagraj,LEDIYARI APMC,26.8472513,80.9458249,approx,104.77108682489961
6083778348,Uttar Pradesh,Prayagraj,PRAYAGRAJ APMC,26.8472513,80.9458249,approx,104.77108682489961
8579457498,Uttar Pradesh,Prayagraj,SIRSA APMC,26.8472513,80.9458249,approx,104.77108682489961
2935053759,Uttar Pradesh,Raebarelli,BACHRANWA APMC,26.8472513,80.9458249,approx,104.77108682489961
1196474014,Uttar Pradesh,Raebarelli,JAYAS APMC,26.8472513,80.9458249,approx,104.77108682489961
951549329,Uttar Pradesh,Raebarelli,LALGANJ APMC,26.8472513,80.9458249,approx,104.77108682489961
9245701683,Uttar Pradesh,Raebarelli,RAIBAREILLY APMC,26.8472513,80.9458249,approx,104.77108682489961
4017783633,Uttar Pradesh,Raebarelli,SALON APMC,26.8472513,80.9458249,approx,104.77108682489961
1615413618,Uttar Pradesh,Rampur,BILASPUR APMC,28.8014001,79.0284337,exact,204.58697029375767
2580018868,Uttar Pradesh,Rampur,MILAK APMC,28.651293,78.467697,exact,221.27000921796545
8824919360,Uttar Pradesh,Rampur,RAMPUR APMC,28.788867,79.027659,exact,203.37201189038794
8828422765,Uttar Pradesh,Rampur,SHAHABAD APMC,27.642883,79.939611,exact,54.959193427508346
7483625319,Uttar Pradesh,Rampur,TANDA(RAMPUR) APMC,26.8472513,80.9458249,approx,104.77108682489961
1382822347,Uttar Pradesh,Saharanpur,CHUTMALPUR APMC,27.25,80.75,exact,80.51453957020834
4744463477,Uttar Pradesh,Saharanpur,DEOBAND APMC,29.693499,77.675843,exact,359.5193751712181
1538970755,Uttar Pradesh,Saharanpur,GANGOH APMC,29.777611,77.264664,exact,392.46119683931244
1482692215,Uttar Pradesh,Saharanpur,RAMPURMANIHARAN APMC,26.879641,80.56982,approx,68.8421375679207
1168827153,Uttar Pradesh,Saharanpur,SAHARANPUR APMC,29.9637438,77.5427464,exact,391.1012359716152
7295489681,Uttar Pradesh,Saharanpur,SULTANPURCHILKANA APMC,29.9637438,77.5427464,exact,391.1012359716152
109263336,Uttar Pradesh,Sambhal,BHEHJOI APMC,26.8472513,80.9458249,approx,104.77108682489961
9341959748,Uttar Pradesh,Sambhal,CHANDAUSI APMC,26.8472513,80.9458249,approx,104.77108682489961
2114564855,Uttar Pradesh,Sambhal,MURADABAD APMC,26.8472513,80.9458249,approx,104.77108682489961
3053886172,Uttar Pradesh,Sambhal,SAMBHAL APMC,26.8472513,80.9458249,approx,104.77108682489961
2171268593,Uttar Pradesh,Sant Kabir Nagar,KHALILABAD APMC,25.55804,81.50176,exact,235.31427049264616
7122004306,Uttar Pradesh,Shahjahanpur,BADDA APMC,26.879641,80.56982,approx,68.8421375679207
915032662,Uttar Pradesh,Shahjahanpur,JALALABAD APMC,27.100783,79.782495,exact,16.837201100991027
3486397920,Uttar Pradesh,Shahjahanpur,POWAYAN APMC,28.1419,80.11547,exact,111.7310145420858
802652355,Uttar Pradesh,Shahjahanpur,TILHAR APMC,27.963682,79.740908,exact,92.81183437766262
6505157268,Uttar Pradesh,Shamli,KAIRANA APMC,29.4483494,77.3087719,exact,363.22607453356096
1405740149,Uttar Pradesh,Shamli,KHANDHLA APMC,26.8472513,80.9458249,approx,104.77108682489961
1786083855,Uttar Pradesh,Shamli,SHAMLI APMC,29.44639,77.309385,exact,363.03180976279293
4319576403,Uttar Pradesh,Shamli,THANABHAVAN APMC,26.8472513,80.9458249,approx,104.77108682489961
3188723530,Uttar Pradesh,Shravasti,BHINGA APMC,27.704368,81.920437,exact,204.6273723769618
6981048724,Uttar Pradesh,Shravasti,PAYAGPUR APMC,27.40409,81.79424,exact,185.0607601532115
4174833866,Uttar Pradesh,Siddharth Nagar,BANSI APMC,29.436117,77.574338,approx,344.2525589724259
6833029407,Uttar Pradesh,Siddharth Nagar,NAUGARH APMC,29.158893,77.152505,exact,353.32868907540154
2742758329,Uttar Pradesh,Sitapur,HARGAON (LAHARPUR) APMC,27.773773,80.728015,exact,104.00508597407487
2138815800,Uttar Pradesh,Sitapur,MEHMOODABAD APMC,26.879641,80.56982,approx,68.8421375679207
5487682516,Uttar Pradesh,Sitapur,SITAPUR APMC,27.5615568,80.6840082,exact,86.31711370335853
1981126635,Uttar Pradesh,Sitapur,VISWAN APMC,26.879641,80.56982,approx,68.8421375679207
9905002781,Uttar Pradesh,Sonbhadra,DUDHI APMC,27.659822,78.415078,exact,161.26853106478444
2135987616,Uttar Pradesh,Sonbhadra,ROBERTSGANJ APMC,28.577159,78.585553,exact,207.50979707323472
1599272715,Uttar Pradesh,Unnao,BANGARMAU APMC,26.891795,80.213907,exact,39.12762807421121
1606654891,Uttar Pradesh,Unnao,PURWA APMC,26.45811,80.77416,exact,112.62950935481773
6217770177,Uttar Pradesh,Unnao,UNNAO APMC,26.543584,80.487148,exact,86.20381007986941
1123738851,Uttar Pradesh,Varanasi,VARANASI APMC,25.3356491,83.0076292,exact,366.044840285084
2714914010,Uttar Pradesh,Varanasi,VARANASI(F&V) APMC,25.2593773,82.9816163,exact,368.7288218082149
